wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
378.76,3528.2386666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,153,nm,absorbance
378.97,3446.9894444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,154,nm,absorbance
379.19,3534.476666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,155,nm,absorbance
379.41,3617.8534444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,156,nm,absorbance
379.63,3641.225111111112,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,157,nm,absorbance
379.84,3503.515444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,158,nm,absorbance
380.06,3723.617666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,159,nm,absorbance
380.28,3644.989222222223,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,160,nm,absorbance
380.49,3655.956333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,161,nm,absorbance
380.71,3692.3474444444437,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,162,nm,absorbance
380.93,3677.9887777777785,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,163,nm,absorbance
381.14,3732.0112222222224,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,164,nm,absorbance
381.36,3933.956555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,165,nm,absorbance
381.58,3820.8686666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,166,nm,absorbance
381.79,3770.1087777777775,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,167,nm,absorbance
382.01,3807.866111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,168,nm,absorbance
382.23,3907.482444444445,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,169,nm,absorbance
382.44,3849.4915555555554,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,170,nm,absorbance
382.66,3877.9995555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,171,nm,absorbance
382.88,3913.450666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,172,nm,absorbance
383.09,3932.8558888888892,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,173,nm,absorbance
383.31,3944.920888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,174,nm,absorbance
383.53,3809.522777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,175,nm,absorbance
383.74,3837.806777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,176,nm,absorbance
383.96,3936.366444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,177,nm,absorbance
384.18,3989.579666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,178,nm,absorbance
384.39,3894.1694444444447,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,179,nm,absorbance
