wavelength_nm,intensity
467.17,20810.274444444443
467.38,20836.957777777778
467.59,20091.996666666666
467.8,19711.534444444445
468.01,20487.448888888888
468.22,20895.485555555555
468.43,20380.13888888889
468.64,21645.08
468.86,21905.578888888893
469.07,21369.974444444448
469.28,21535.231111111112
469.49,21787.962222222224
469.7,20731.316666666666
469.91,20789.515555555558
470.12,22344.14333333333
470.33,22793.065555555557
470.54,21353.129999999997
470.75,22231.782222222224
470.96,22119.424444444445
471.18,22318.037777777776
471.39,23081.75
471.6,22398.50333333333
471.81,22045.430000000008
472.02,22657.41555555556
472.23,22641.857777777783
472.44,22032.69777777778
472.65,22801.086666666666
472.86,22626.85888888889
473.07,23400.393333333337
473.28,22983.24777777778
473.49,22673.07111111111
473.7,22784.678888888888
473.92,23069.16888888889
474.13,24191.993333333332
474.34,23685.83444444444
474.55,24263.79555555556
474.76,24592.295555555556
474.97,24350.088888888888
475.18,24506.206666666672
475.39,24301.666666666668
475.6,24694.797777777778
475.81,25090.89111111111
476.02,25446.866666666672
476.23,25648.061111111114
476.44,25370.547777777778
476.65,24859.365555555556
476.86,25118.395555555555
477.07,24923.85888888889
477.28,25677.29333333333
477.49,25702.745555555557
477.7,26861.702222222222
477.91,27544.045555555556
478.12,25962.34
478.34,26750.743333333332
478.55,27697.456666666672
478.76,27078.997777777775
478.97,27714.14777777778
479.18,27698.61666666667
479.39,28054.962222222224
479.6,28041.544444444444
479.81,28179.100000000002
480.02,27910.64333333333
480.23,28495.342222222225
480.44,28572.79111111111
480.65,28945.38333333334
480.86,29169.65111111111
481.07,28433.931111111113
481.28,29265.756666666668
481.49,30402.934444444443
481.7,30080.704444444447
481.91,29902.28222222222
482.12,31572.533333333333
482.33,31277.253333333338
482.54,31256.175555555557
482.75,30664.522222222222
482.96,31211.623333333333
483.17,31990.046666666673
483.38,31944.815555555557
483.59,32331.47111111111
483.8,32138.637777777778
484.01,31870.155555555557
484.22,32208.222222222223
484.43,32719.240000000005
484.64,32329.251111111113
484.85,32775.649999999994
485.06,33332.891111111116
485.27,33544.73555555556
485.48,33716.903333333335
485.69,32880.933333333334
485.9,33179.60111111111
486.11,33521.574444444435
486.32,33779.70333333334
486.53,33847.20111111112
486.74,34518.00555555556
486.95,34099.641111111116
487.16,34468.14222222222
487.37,34309.823333333334
487.58,33830.40111111111
487.79,34063.263333333336
487.99,34028.09111111111
488.2,34525.86888888889
488.41,34623.161111111105
488.62,34584.33777777778
488.83,34485.84444444444
489.04,34215.76777777777
489.25,34245.65555555556
489.46,34673.18444444444
489.67,35147.71333333333
489.88,35124.571111111116
490.09,35402.742222222216
490.3,35166.973333333335
490.51,35389.16222222222
490.72,35548.54666666666
490.93,35662.46777777778
491.14,35875.22666666666
491.35,35584.38888888889
491.56,35527.28888888889
491.77,35841.36777777778
491.98,35718.96555555556
492.18,35789.84777777778
492.39,35728.09444444445
492.6,35997.892222222225
492.81,35835.55222222222
493.02,36199.51111111111
493.23,36033.02888888889
493.44,36053.729999999996
493.65,36327.78666666667
493.86,35859.46
494.07,36327.58666666667
494.28,36371.46333333333
494.49,36444.632222222215
494.7,36505.637777777774
494.91,36367.38555555555
495.11,36780.98888888888
495.32,36539.397777777776
495.53,36876.467777777776
495.74,36960.93000000001
495.95,37321.38
496.16,37182.978888888894
496.37,37351.07666666666
496.58,37372.03333333333
496.79,37508.77333333333
497.0,37700.19222222222
497.21,37453.4911111111
497.41,37551.054444444446
497.62,37616.576666666675
497.83,37733.92444444445
498.04,37825.176666666666
498.25,37913.24
498.46,37970.90888888888
498.67,37934.67222222223
498.88,37896.285555555565
499.09,37835.61888888889
499.3,38122.592222222214
499.5,38062.60333333334
499.71,38107.67777777778
499.92,38060.77222222223
500.13,38126.09444444445
500.34,38175.24555555556
500.55,38256.927777777775
500.76,38125.05222222222
500.97,38269.97555555555
501.17,38185.91555555556
501.38,38386.403333333335
501.59,38257.82222222222
501.8,38321.86111111111
502.01,38234.456666666665
502.22,38301.04555555556
502.43,38337.77111111111
502.64,38313.33
502.84,38347.55
503.05,38276.34333333333
503.26,38316.542222222226
503.47,38320.013333333336
503.68,38279.05888888889
503.89,38313.38333333333
504.1,38290.30000000001
504.3,38298.47666666666
504.51,38378.65666666666
504.72,38337.58555555556
504.93,38285.65555555556
505.14,38355.67444444444
505.35,38296.23
505.55,38331.22222222222
505.76,38320.22222222222
505.97,38344.206666666665
506.18,38243.95666666667
506.39,38312.26111111111
506.6,38259.80666666667
506.8,38351.19777777777
507.01,38382.75444444445
507.22,38339.225555555546
507.43,38294.76111111111
507.64,38278.11444444445
507.85,38361.88222222222
508.05,38365.14555555556
508.26,38328.037777777776
508.47,38421.88444444444
508.68,38312.62222222223
508.89,38424.955555555556
509.1,38368.52111111112
509.3,38421.67444444444
509.51,38365.66444444445
509.72,38412.159999999996
509.93,38407.64444444445
510.14,38399.49888888889
510.34,38456.08
510.55,38415.37222222223
510.76,38424.43777777778
510.97,38408.82666666666
511.18,38420.82111111111
511.39,38577.96
511.59,38472.00111111111
511.8,38555.56555555556
512.01,38534.80111111111
512.22,38581.955555555556
512.43,38621.92555555555
512.63,38628.82444444444
512.84,38658.50666666666
513.05,38604.397777777776
513.26,38589.72
513.46,38626.904444444444
513.67,38607.09222222222
513.88,38650.64
514.09,38628.93444444444
514.3,38657.91888888889
514.5,38616.80666666667
514.71,38712.128888888896
514.92,38682.631111111106
515.13,38756.46666666667
515.33,38673.47222222222
515.54,38682.6111111111
515.75,38670.973333333335
515.96,38627.294444444444
516.17,38561.85555555556
516.37,38606.885555555564
516.58,38584.16222222222
516.79,38605.753333333334
517.0,38557.93777777777
517.2,38553.90444444444
517.41,38545.621111111104
517.62,38558.448888888895
517.83,38500.637777777774
518.03,38468.46777777778
518.24,38418.11
518.45,38356.54888888889
518.66,38313.293333333335
518.86,38300.02333333333
519.07,38301.23777777778
519.28,38200.65888888888
519.49,38201.38444444445
519.69,38112.338888888895
519.9,38119.496666666666
520.11,38074.29888888889
520.32,38178.211111111115
520.52,38097.897777777776
520.73,37994.41222222222
520.94,38107.71
521.15,37872.96666666667
521.35,38010.04
521.56,37953.532222222224
521.77,37995.33888888889
521.98,37830.995555555564
522.18,38020.38
522.39,37811.817777777775
522.6,37939.94
522.8,37878.47666666667
523.01,37917.87222222222
523.22,37923.87333333333
523.43,37959.93666666667
523.63,37967.15222222222
523.84,37963.96777777777
524.05,37894.194444444445
524.25,37989.87222222223
524.46,37904.735555555555
524.67,37807.712222222224
524.88,37983.937777777785
525.08,37871.716666666674
525.29,37869.41222222222
525.5,37974.42222222223
525.7,37945.54555555556
525.91,38084.64
526.12,38008.468888888885
526.32,38065.25111111111
526.53,38074.79333333334
526.74,38220.515555555554
526.95,38093.50444444444
527.15,38174.21
527.36,38103.45111111111
527.57,38127.69777777778
527.77,38110.927777777775
527.98,38121.29
528.19,38112.66444444444
528.39,38211.23888888889
528.6,38144.25555555556
528.81,38213.25666666667
529.01,38130.44333333333
529.22,38291.51888888889
529.43,38112.957777777774
529.63,38313.862222222226
529.84,38265.79666666666
530.05,38257.15222222222
530.25,38228.00444444445
530.46,38317.78333333333
530.67,38278.723333333335
530.87,38317.88333333333
531.08,38267.70888888888
531.29,38294.182222222225
531.49,38285.636666666665
531.7,38366.060000000005
531.91,38280.21888888889
532.11,38427.48111111111
532.32,38279.962222222224
532.53,38346.82
532.73,38316.40222222221
532.94,38332.93555555555
533.15,38273.87333333333
533.35,38320.76888888889
533.56,38329.26777777777
533.77,38288.084444444445
533.97,38244.63555555555
534.18,38279.55111111111
534.39,38166.63222222222
534.59,38224.455555555556
534.8,38143.64
535.0,38266.666666666664
535.21,38210.166666666664
535.42,38278.95444444444
535.62,38272.61444444444
535.83,38261.51777777778
536.04,38244.78333333333
536.24,38270.15333333333
536.45,38098.40777777777
536.66,38182.84
536.86,38234.44333333333
537.07,38286.54000000001
537.27,38222.80555555556
537.48,38278.67888888889
537.69,38285.58333333334
537.89,38364.05444444445
538.1,38312.484444444446
538.3,38279.137777777774
538.51,38295.147777777776
538.72,38291.28555555556
538.92,38225.025555555556
539.13,38212.57111111111
539.34,38256.842222222214
539.54,38247.768888888895
539.75,38282.91222222222
539.95,38199.48111111111
540.16,38262.892222222225
540.37,38199.97111111111
540.57,38182.804444444446
540.78,38162.252222222225
540.98,38106.39666666666
541.19,38115.46888888889
541.39,38050.74222222222
541.6,38146.37666666668
541.81,37991.90111111112
542.01,38134.224444444444
542.22,37893.171111111114
542.42,38021.17444444445
542.63,37894.00444444445
542.84,37897.77444444445
543.04,37937.80222222222
543.25,37934.28888888889
543.45,37893.2911111111
543.66,37955.69222222223
543.86,37800.62555555555
544.07,37933.26777777778
544.28,37760.95888888889
544.48,37850.89666666666
544.69,37745.02222222223
544.89,37858.54888888888
545.1,37829.794444444444
545.3,37760.92444444444
545.51,37789.56888888889
545.72,37718.71000000001
545.92,37650.48777777777
546.13,37686.02777777778
546.33,37656.16666666666
546.54,37798.15555555555
546.74,37671.37666666667
546.95,37750.64
547.15,37614.41222222222
547.36,37762.02333333333
547.57,37486.764444444445
547.77,37670.62555555556
547.98,37600.491111111114
548.18,37557.48222222222
548.39,37536.03
548.59,37576.371111111104
548.8,37443.142222222225
549.0,37437.48888888889
549.21,37461.98888888889
549.41,37604.421111111114
549.62,37433.28666666666
549.82,37550.60888888889
550.03,37353.531111111115
550.23,37564.40111111111
550.44,37532.57
550.65,37545.99999999999
550.85,37555.73555555555
551.06,37439.903333333335
551.26,37503.93111111111
551.47,37527.03777777778
551.67,37371.62888888889
551.88,37515.86666666667
552.08,37406.03444444444
552.29,37451.95111111112
552.49,37369.66888888889
552.7,37360.62555555555
552.9,37329.86888888889
553.11,37522.897777777776
553.31,37429.705555555556
553.52,37319.77444444444
553.72,37428.55222222222
553.93,37436.70444444444
554.13,37392.3611111111
554.34,37422.06
554.54,37423.015555555554
554.75,37368.18666666667
554.95,37385.62666666667
555.16,37415.19444444444
555.36,37384.24222222223
555.57,37268.98222222223
555.77,37451.806666666664
555.98,37413.899999999994
556.18,37248.81999999999
556.39,37259.137777777774
556.59,37274.485555555555
556.8,37364.871111111104
557.0,37301.61888888889
557.21,37244.35111111111
557.41,37236.76888888889
557.61,37179.90222222222
557.82,37401.588888888895
558.02,37302.008888888886
558.23,37194.34333333334
558.43,37280.08666666666
558.64,37120.009999999995
558.84,37205.78666666666
559.05,37078.857777777775
559.25,37175.124444444446
559.46,37040.665555555555
559.66,37078.625555555554
559.87,36975.31888888889
560.07,36982.247777777775
560.28,36946.69333333333
560.48,36956.80777777778
560.68,36915.9
560.89,36823.90444444444
561.09,36771.83222222222
561.3,36696.71888888889
561.5,36545.35888888889
561.71,36738.28222222222
561.91,36591.38111111111
562.12,36570.23777777778
562.32,36500.801111111105
562.52,36650.625555555554
562.73,36613.14555555555
562.93,36605.29666666667
563.14,36455.13444444445
563.34,36612.16222222222
563.55,36409.87777777778
563.75,36503.96666666667
563.95,36401.333333333336
564.16,36388.60444444444
564.36,36263.428888888884
564.57,36280.82555555555
564.77,36300.88555555555
564.98,36210.588888888895
565.18,36327.113333333335
565.38,36139.97111111112
565.59,36244.21
565.79,36188.94222222223
566.0,36170.40333333334
566.2,36043.48888888889
566.41,36104.78444444444
566.61,36100.75666666666
566.81,36048.282222222224
567.02,35955.55777777777
567.22,35983.69222222222
567.43,35865.53333333334
567.63,35832.77
567.83,35785.24888888889
568.04,35740.40555555556
568.24,35633.23888888889
568.45,35587.88555555556
568.65,35654.91
568.85,35647.57111111111
569.06,35737.433333333334
569.26,35668.07555555555
569.46,35626.28333333333
569.67,35606.56888888888
569.87,35526.93444444445
570.08,35617.79666666666
570.28,35534.13333333333
570.48,35534.89666666666
570.69,35504.125555555554
570.89,35343.56
571.1,35422.96666666667
571.3,35212.52777777778
571.5,35366.33666666666
571.71,35098.65222222222
571.91,35190.304444444446
572.11,35041.65666666667
572.32,34862.03555555556
572.52,35031.375555555554
572.73,35052.61222222222
572.93,34927.67555555555
573.13,35026.20888888889
573.34,34838.096666666665
573.54,34860.186666666676
573.74,34681.329999999994
573.95,34680.05666666667
574.15,34697.80888888889
574.35,34663.85888888888
574.56,34601.63888888889
574.76,34772.858888888884
574.96,34467.46555555555
575.17,34749.64222222222
575.37,34468.53666666667
575.57,34579.183333333334
575.78,34437.990000000005
575.98,34580.02333333333
576.18,34273.455555555556
576.39,34351.19
576.59,34190.683333333334
576.79,34351.27888888889
577.0,34017.97777777778
577.2,34331.43333333333
577.4,34132.20333333334
577.61,34120.30333333333
577.81,34161.02777777778
578.01,34173.78222222222
578.22,34024.35555555555
578.42,33958.79111111111
578.62,33863.96777777778
578.83,33855.316666666666
579.03,33759.73888888889
579.23,33960.734444444446
579.44,33866.33888888888
579.64,33751.73333333333
579.84,33498.526666666665
580.05,33623.432222222225
580.25,33366.26666666666
580.45,33676.76777777777
580.66,33401.554444444446
580.86,33549.67111111111
581.06,33341.75777777778
581.27,33402.88111111111
581.47,33360.496666666666
581.67,33367.846666666665
581.87,33301.756666666675
582.08,33343.602222222224
582.28,33135.80777777777
582.48,33240.22666666667
582.69,33417.59555555556
582.89,33326.35555555555
583.09,33083.358888888884
583.29,33102.61111111111
583.5,33438.990000000005
583.7,33102.92444444445
583.9,32895.06
584.11,33044.428888888884
584.31,32951.61111111111
584.51,32966.57777777778
584.71,32894.50111111111
584.92,32846.17444444445
585.12,32963.98888888889
585.32,32832.83777777778
585.53,32758.328888888886
585.73,32988.30111111111
585.93,32832.96666666667
586.13,32903.415555555555
586.34,32738.575555555555
586.54,32818.62666666667
586.74,32860.57888888889
586.94,32778.36777777778
587.15,32522.506666666668
587.35,32694.61444444444
587.55,32596.41
587.75,32622.568888888887
587.96,32554.509999999995
588.16,32547.511111111107
588.36,32549.318888888887
588.56,32454.088888888895
588.77,32658.693333333333
588.97,32573.227777777778
589.17,32344.83
589.37,32373.440000000002
589.58,32266.08
589.78,32318.78444444445
589.98,32079.039999999997
590.18,32206.75888888889
590.39,31760.273333333334
590.59,31851.506666666668
590.79,31558.965555555555
590.99,31413.990000000005
591.2,31368.67555555555
591.4,31212.846666666665
