wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
371.152,46.90785,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,118,nm,absorbance
371.37,78.4056,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,119,nm,absorbance
371.588,11.92949,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,120,nm,absorbance
371.805,71.65035,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,121,nm,absorbance
372.022,64.86173,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,122,nm,absorbance
372.24,76.14617,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,123,nm,absorbance
372.457,-12.86882,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,124,nm,absorbance
372.675,60.41178,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,125,nm,absorbance
372.892,77.28919,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,126,nm,absorbance
373.11,31.06858,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,127,nm,absorbance
373.327,65.08297,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,128,nm,absorbance
373.544,54.80101,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,129,nm,absorbance
373.762,58.12561,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,130,nm,absorbance
373.979,72.8403,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,131,nm,absorbance
374.196,96.56819,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,132,nm,absorbance
374.414,67.13512,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,133,nm,absorbance
374.631,86.32797,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,134,nm,absorbance
374.848,34.47078,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,135,nm,absorbance
375.066,63.83227,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,136,nm,absorbance
375.283,23.21218,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,137,nm,absorbance
375.5,62.80041,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,138,nm,absorbance
375.717,72.8403,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,139,nm,absorbance
375.935,39.00475,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,140,nm,absorbance
376.152,61.52856,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,141,nm,absorbance
376.369,58.09221,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,142,nm,absorbance
376.586,102.22781,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,143,nm,absorbance
376.803,43.44933,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,144,nm,absorbance
377.02,81.81898,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,145,nm,absorbance
377.238,93.19213,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,146,nm,absorbance
377.455,49.15635,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,147,nm,absorbance
377.672,29.91993,999ca980-e201-4950-99db-22d339fa6481,Subt2__0__22-16-39-696,148,nm,absorbance
