wavelength_nm,intensity
480.438,10103.355263333333
480.648,10237.606106666668
480.858,10302.212529999999
481.068,9982.52174
481.279,10342.391113333333
481.489,10748.34424
481.699,10832.75561
481.909,10470.531669999998
482.119,11195.062526666667
482.329,11121.970500000001
482.539,11192.96151
482.749,10940.355516666668
482.959,11209.389266666665
483.169,11583.062276666666
483.379,11486.115583333334
483.589,11725.991063333335
483.799,11645.883576666667
484.009,11406.676603333333
484.219,11652.587869999998
484.429,11821.009346666666
484.639,11649.733856666668
484.849,11920.78162
485.059,12216.245256666667
485.268,12283.094923333332
485.478,12417.021653333335
485.688,11991.574006666668
485.898,12177.955670000001
486.108,12388.354853333332
486.317,12570.731063333335
486.527,12606.030126666665
486.737,13040.11864
486.947,12787.087993333334
487.156,13048.401916666668
487.366,12863.957923333333
487.576,12677.61808
487.785,12730.315033333332
487.995,12822.99159
488.205,12890.953576666667
488.414,13087.405783333334
488.624,12909.622533333333
488.834,13134.77802
489.043,12807.025156666665
489.253,12921.663673333334
489.462,13060.347653333332
489.672,13399.080396666666
489.882,13283.07541
490.091,13437.60486
490.301,13239.95885
490.51,13489.431673333333
490.72,13549.957493333335
490.929,13734.717066666666
491.138,13800.106836666666
491.348,13677.997519999999
491.557,13634.693140000001
491.767,13873.740173333334
491.976,13756.814059999999
492.185,13808.002906666667
492.395,13776.584389999998
492.604,14049.683576666668
492.813,14002.82637
493.023,14246.25557
493.232,14046.905723333331
493.441,14025.565296666668
493.651,14260.744693333334
493.86,14078.29505
494.069,14246.355383333334
494.278,14389.806336666667
494.488,14377.831339999999
494.697,14519.741929999998
494.906,14308.0821
495.115,14648.10130666667
495.324,14445.565953333333
495.533,14763.62808
495.743,14831.222306666668
495.952,15074.501629999999
496.161,14904.205363333333
496.37,15166.303890000001
496.579,15246.523223333335
496.788,15317.187023333334
496.997,15511.960676666667
497.206,15248.983166666667
497.415,15241.869186666669
497.624,15454.832886666665
497.833,15486.092003333331
498.042,15678.702980000002
498.251,15831.115873333334
498.46,15736.806436666666
498.669,15654.511680000001
498.878,15617.346673333333
499.087,15694.28432
499.296,16023.232116666666
499.504,15928.629079999999
499.713,15942.61525
499.922,15947.177300000001
500.131,16086.918716666667
500.34,16051.72717
500.549,16073.931133333332
500.757,15857.392933333334
500.966,16163.166706666665
501.175,15993.62762
501.384,16313.600806666667
501.592,16114.972863333334
501.801,16284.140343333333
502.01,16059.797513333333
502.218,16244.843263333334
502.427,16269.281033333333
502.636,16315.120659999999
502.844,16280.964586666669
503.053,16142.857663333334
503.262,16088.170966666667
503.47,16236.377966666667
