wavelength_nm,intensity
431.5,3003.332499
431.713,2852.1279940000004
431.927,2851.8916889999996
432.14,2930.2547409999997
432.354,2887.434762
432.567,2892.265713
432.781,2974.354202
432.994,2983.5305350000003
433.207,3029.329442
433.421,3048.7912860000006
433.634,2993.478743
433.848,3063.932691
434.061,2989.393395
434.274,2857.914346
434.488,2931.351605
434.701,2846.878666
434.914,2935.078248
435.127,3002.49001
435.341,3027.8364859999997
435.554,3016.274096
435.767,3152.263693
435.98,3148.1854510000003
436.194,3000.4721560000003
436.407,3004.3645740000006
436.62,3280.028148
436.833,3222.8893620000003
437.046,3151.08017
437.259,3053.2358790000003
437.473,3176.189707
437.686,3249.0357969999995
437.899,3150.620919
438.112,3259.396704
438.325,3185.400219
438.538,3219.082812
438.751,3445.8671249999998
438.964,3300.628815
439.177,3309.2912639999995
439.39,3319.7742019999996
439.603,3545.454105
439.816,3419.2593609999994
440.029,3586.8067469999996
440.242,3670.2434029999995
440.455,3738.4744650000002
440.668,3699.924731
440.881,3525.25197
441.094,3498.3963150000004
441.306,3711.700615
441.519,3878.8630340000004
441.732,3870.265671
441.945,3891.202474
442.158,3735.570949
442.37,3657.652961
442.583,3925.042035
442.796,4033.766442
443.009,4010.3460750000004
443.222,3821.526916
443.434,3726.761655
443.647,4053.061073
443.86,4213.982191
444.072,4255.042198
444.285,4129.089070999999
444.498,4224.158393
444.71,4096.292436000001
444.923,4153.594841
445.136,4121.494241
445.348,4029.305326
445.561,4105.263493
445.773,4088.9796880000004
445.986,3910.156268
