wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
371.152,41.88457666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,118,nm,absorbance
371.37,90.36612333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,119,nm,absorbance
371.588,84.78611000000001,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,120,nm,absorbance
371.805,37.37355,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,121,nm,absorbance
372.022,54.67925,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,122,nm,absorbance
372.24,77.23183666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,123,nm,absorbance
372.457,38.158656666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,124,nm,absorbance
372.675,83.93763333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,125,nm,absorbance
372.892,88.82263666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,126,nm,absorbance
373.11,65.20849,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,127,nm,absorbance
373.327,103.85222,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,128,nm,absorbance
373.544,61.05537666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,129,nm,absorbance
373.762,50.87954333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,130,nm,absorbance
373.979,72.30134,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,131,nm,absorbance
374.196,44.51208666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,132,nm,absorbance
374.414,109.59074666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,133,nm,absorbance
374.631,88.49726,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,134,nm,absorbance
374.848,71.16315666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,135,nm,absorbance
375.066,73.86358333333332,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,136,nm,absorbance
375.283,71.57518,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,137,nm,absorbance
375.5,63.283899999999996,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,138,nm,absorbance
375.717,84.63445666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,139,nm,absorbance
375.935,130.63981,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,140,nm,absorbance
376.152,134.34374666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,141,nm,absorbance
376.369,97.88820666666668,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,142,nm,absorbance
376.586,34.73063333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,143,nm,absorbance
376.803,84.68079666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,144,nm,absorbance
377.02,72.26770333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,145,nm,absorbance
377.238,66.68411666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,146,nm,absorbance
377.455,67.81296999999999,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,147,nm,absorbance
377.672,55.02146333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,148,nm,absorbance
377.889,74.60597666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,149,nm,absorbance
378.106,103.07901,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,150,nm,absorbance
378.323,118.16711333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,151,nm,absorbance
378.54,76.01655333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,152,nm,absorbance
378.757,80.52365999999999,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,153,nm,absorbance
378.974,62.915616666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,154,nm,absorbance
379.191,160.97678,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,155,nm,absorbance
379.408,79.80633666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,156,nm,absorbance
379.625,71.10282333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,157,nm,absorbance
379.842,104.53762666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,158,nm,absorbance
380.059,120.2625,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,159,nm,absorbance
380.276,94.43488,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,160,nm,absorbance
380.493,108.33348333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,161,nm,absorbance
380.71,89.52538333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,162,nm,absorbance
380.927,107.18258333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,163,nm,absorbance
381.143,126.01508999999999,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,164,nm,absorbance
381.36,107.50793,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,165,nm,absorbance
381.577,126.69482999999998,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,166,nm,absorbance
381.794,79.73227000000001,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,167,nm,absorbance
382.011,112.39823666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,168,nm,absorbance
382.228,127.75318333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,169,nm,absorbance
382.444,151.05199666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,170,nm,absorbance
382.661,145.04797666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,171,nm,absorbance
382.878,141.19108333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,172,nm,absorbance
383.095,158.19677333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,173,nm,absorbance
383.311,155.84033666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,174,nm,absorbance
383.528,179.97742000000002,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,175,nm,absorbance
383.745,125.48380333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,176,nm,absorbance
383.962,118.34314333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,177,nm,absorbance
384.178,151.39603333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,178,nm,absorbance
384.395,131.12006,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,179,nm,absorbance
384.612,140.47362333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,180,nm,absorbance
384.828,118.77158000000001,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,181,nm,absorbance
385.045,148.44089,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,182,nm,absorbance
385.261,165.23848,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,183,nm,absorbance
385.478,146.1538666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,184,nm,absorbance
385.695,173.45275,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,185,nm,absorbance
385.911,164.15631333333332,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,186,nm,absorbance
386.128,153.96842333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,187,nm,absorbance
386.344,105.96324,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,188,nm,absorbance
386.561,177.54811333333336,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,189,nm,absorbance
386.777,126.59928666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,190,nm,absorbance
386.994,140.48635333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,191,nm,absorbance
387.21,110.50568,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,192,nm,absorbance
387.427,128.10266,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,193,nm,absorbance
387.643,98.86915666666668,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,194,nm,absorbance
387.86,145.4818766666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,195,nm,absorbance
388.076,115.78589666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,196,nm,absorbance
388.292,167.22235666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,197,nm,absorbance
388.509,127.03062333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,198,nm,absorbance
388.725,173.53491999999997,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,199,nm,absorbance
388.942,151.08535,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,200,nm,absorbance
389.158,146.49212333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,201,nm,absorbance
389.374,171.62220000000002,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,202,nm,absorbance
389.591,108.59023666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,203,nm,absorbance
389.807,134.8824,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,204,nm,absorbance
390.023,144.11597333333336,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,205,nm,absorbance
390.239,138.21310666666668,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,206,nm,absorbance
390.456,175.2431466666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,207,nm,absorbance
390.672,174.62114666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,208,nm,absorbance
390.888,164.45531333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,209,nm,absorbance
391.104,184.88439666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,210,nm,absorbance
391.321,175.14722666666668,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,211,nm,absorbance
391.537,198.7658866666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,212,nm,absorbance
391.753,179.2295,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,213,nm,absorbance
391.969,224.25455,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,214,nm,absorbance
392.185,257.61124666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,215,nm,absorbance
392.401,296.82937,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,216,nm,absorbance
392.618,236.86208666666664,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,217,nm,absorbance
392.834,214.40465333333336,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,218,nm,absorbance
393.05,285.63226000000003,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,219,nm,absorbance
393.266,267.30783,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,220,nm,absorbance
393.482,250.98311333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,221,nm,absorbance
393.698,258.12473,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,222,nm,absorbance
393.914,320.42032333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,223,nm,absorbance
394.13,243.12953666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,224,nm,absorbance
394.346,267.2539566666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,225,nm,absorbance
394.562,201.55434666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,226,nm,absorbance
394.778,238.06826333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,227,nm,absorbance
394.994,254.96113333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,228,nm,absorbance
395.21,289.76252666666664,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,229,nm,absorbance
395.426,264.10396,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,230,nm,absorbance
395.642,312.04197666666664,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,231,nm,absorbance
395.858,340.64796,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,232,nm,absorbance
396.073,315.64367666666664,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,233,nm,absorbance
396.289,328.7152033333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,234,nm,absorbance
396.505,322.2258533333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,235,nm,absorbance
396.721,303.3834533333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,236,nm,absorbance
396.937,345.06522333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,237,nm,absorbance
397.153,314.4604233333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,238,nm,absorbance
397.369,294.09061,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,239,nm,absorbance
397.584,386.48551333333336,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,240,nm,absorbance
397.8,348.71025000000003,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,241,nm,absorbance
398.016,317.3696433333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,242,nm,absorbance
398.232,373.17741,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,243,nm,absorbance
