cm-1,A_sample_norm,A_NIST_norm
2129.0,-0.026466025459243894,0.02157323410341108
2128.0,-0.026466025459243894,0.02157323410341108
2127.0,-0.026466025459243894,0.02157323410341108
2126.0,-0.025177901173661536,0.02157323410341108
2125.0,-0.026466025459243894,0.02157323410341108
2124.0,-0.02775427974677321,0.02157323410341108
2123.0,-0.02775427974677321,0.02157323410341108
2122.0,-0.026466025459243894,0.02157323410341108
2121.0,-0.026466025459243894,0.02157323410341108
2120.0,-0.027773545828851692,0.02157323410341108
2119.0,-0.026485421543269796,0.02157323410341108
2118.0,-0.026485421543269796,0.02157323410341108
2117.0,-0.026485421543269796,0.02157323410341108
2116.0,-0.027773545828851692,0.02157323410341108
2115.0,-0.027773545828851692,0.02157323410341108
2114.0,-0.027773545828851692,0.02157323410341108
2113.0,-0.027773545828851692,0.02157323410341108
2112.0,-0.029080932279235448,0.02157323410341108
2111.0,-0.027792807993652555,0.02157323410341108
2110.0,-0.026485421543269796,0.02157323410341108
2109.0,-0.026485421543269796,0.02157323410341108
2108.0,-0.026485421543269796,0.02157323410341108
2107.0,-0.026485421543269796,0.02157323410341108
2106.0,-0.026485421543269796,0.02157323410341108
2105.0,-0.026485421543269796,0.02157323410341108
2104.0,-0.026485421543269796,0.02157323410341108
2103.0,-0.027792807993652555,0.02155916966925545
2102.0,-0.026504813683782037,0.021473063247881122
2101.0,-0.027792807993652555,0.02140105562267188
2100.0,-0.027792807993652555,0.02140105562267188
2099.0,-0.026485421543269796,0.02140105562267188
2098.0,-0.026485421543269796,0.02140105562267188
2097.0,-0.027773545828851692,0.02140105562267188
2096.0,-0.029080932279235448,0.02140105562267188
2095.0,-0.029100060552236795,0.02140105562267188
2094.0,-0.027812066242367196,0.02140105562267188
2093.0,-0.027812066242367196,0.02140105562267188
2092.0,-0.026504813683782037,0.021323070645423145
2091.0,-0.026504813683782037,0.021057309825528267
2090.0,-0.026504813683782037,0.021057309825528267
2089.0,-0.026504813683782037,0.021057309825528267
2088.0,-0.029100060552236795,0.021057309825528267
2087.0,-0.027812066242367196,0.021033485908401407
2086.0,-0.027812066242367196,0.020907728903175403
2085.0,-0.029119184936573807,0.02082200773287951
2084.0,-0.030407179246445343,0.020736337128287544
2083.0,-0.030407179246445343,0.02071437570752741
2082.0,-0.029119184936573807,0.02071437570752741
2081.0,-0.029119184936573807,0.02071437570752741
2080.0,-0.030426169793821987,0.020647846705441477
2079.0,-0.030426169793821987,0.020476761145510218
2078.0,-0.029119184936573807,0.020372249444498402
2077.0,-0.029119184936573807,0.020372249444498402
2076.0,-0.030407179246445343,0.020372249444498402
2075.0,-0.030407179246445343,0.020372249444498402
2074.0,-0.029119184936573807,0.020372249444498402
2073.0,-0.03171416410369258,0.020372249444498402
2072.0,-0.03171416410369258,0.020372249444498402
2071.0,-0.03173302084151198,0.020314273265339487
2070.0,-0.03173302084151198,0.020228901554919264
2069.0,-0.03173302084151198,0.020201488070924433
2068.0,-0.030426169793821987,0.020173857207802084
2067.0,-0.030407179246445343,0.020088567973720415
2066.0,-0.029100060552236795,0.02003092723923285
2065.0,-0.029100060552236795,0.02003092723923285
2064.0,-0.03171416410369258,0.02003092723923285
2063.0,-0.03173302084151198,0.02003092723923285
2062.0,-0.030426169793821987,0.02003092723923285
2061.0,-0.030426169793821987,0.02003092723923285
2060.0,-0.030426169793821987,0.02003092723923285
2059.0,-0.03173302084151198,0.02003092723923285
2058.0,-0.03175187374664839,0.02003092723923285
2057.0,-0.03175187374664839,0.019926317044016716
2056.0,-0.03303973810703561,0.019690405321231928
2055.0,-0.03303973810703561,0.019690405321231928
2054.0,-0.03303973810703561,0.019690405321231928
2053.0,-0.03303973810703561,0.019690405321231928
2052.0,-0.03303973810703561,0.019628344497229288
2051.0,-0.03434632161778778,0.019528582352798758
2050.0,-0.03303973810703561,0.019443671113579766
2049.0,-0.03303973810703561,0.0193588094893198
2048.0,-0.03432773241690727,0.01919735964967207
2047.0,-0.03434632161778778,0.019011747397080208
2046.0,-0.03175187374664839,0.019011747397080208
2045.0,-0.03175187374664839,0.019011747397080208
2044.0,-0.03175187374664839,0.019011747397080208
2043.0,-0.030445156481123947,0.019011747397080208
2042.0,-0.029138305433434566,0.018995304095789055
2041.0,-0.030445156481123947,0.01891070397818194
2040.0,-0.03434632161778778,0.018809738499946955
2039.0,-0.03565277140114495,0.018581188879518405
2038.0,-0.03436490704075648,0.01843405171700691
2037.0,-0.03436490704075648,0.01834977781204409
2036.0,-0.03695908748447799,0.018265552780241927
2035.0,-0.03695908748447799,0.018181376564947054
2034.0,-0.03567122312408891,0.01816786047019767
2033.0,-0.038265269895149445,0.018086373994442528
2032.0,-0.038265269895149445,0.017918277693933837
2031.0,-0.038265269895149445,0.017831673904586523
2030.0,-0.038265269895149445,0.017831673904586523
2029.0,-0.03695908748447799,0.017831673904586523
2028.0,-0.03695908748447799,0.01782080038955101
2027.0,-0.038247081794348325,0.017736881482703935
2026.0,-0.03695908748447799,0.017663872000889536
2025.0,-0.038265269895149445,0.017663872000889536
2024.0,-0.03957131866051192,0.017598935663136764
2023.0,-0.03957131866051192,0.01751514481947521
2022.0,-0.03828345430012302,0.017301791444284325
2021.0,-0.03697740553476116,0.016959574784599328
2020.0,-0.03434632161778778,0.016876151898128022
2019.0,-0.030426169793821987,0.01682775839914384
2018.0,-0.027812066242367196,0.01682775839914384
2017.0,-0.029119184936573807,0.016650328595451708
2016.0,-0.03434632161778778,0.016494656116667804
2015.0,-0.03828345430012302,0.016494656116667804
2014.0,-0.03830163501040587,0.01647850450991529
2013.0,-0.039589369447527396,0.016199900969039498
2012.0,-0.039589369447527396,0.015996430820184863
2011.0,-0.040877233807915477,0.015996430820184863
2010.0,-0.03828345430012302,0.016114185137282355
2009.0,-0.03828345430012302,0.01628020505307773
2008.0,-0.040877233807915477,0.016328391036696248
2007.0,-0.04220079899778585,0.01635788857495773
2006.0,-0.04091306456066604,0.016441014211516128
2005.0,-0.04093097447810191,0.016553735718212843
2004.0,-0.04221857901817261,0.01682775839914384
2003.0,-0.04221857901817261,0.01682775839914384
2002.0,-0.04091306456066604,0.01682775839914384
2001.0,-0.039589369447527396,0.01682775839914384
2000.0,-0.03828345430012302,0.01682775839914384
1999.0,-0.03828345430012302,0.016494656116667804
1998.0,-0.039589369447527396,0.016494656116667804
1997.0,-0.039607416567183015,0.016494656116667804
1996.0,-0.04220079899778585,0.016494656116667804
1995.0,-0.040877233807915477,0.016494656116667804
1994.0,-0.036940765711014775,0.01644641496877437
1993.0,-0.03430913943696419,0.016328391036696248
1992.0,-0.03692244021324157,0.016328391036696248
1991.0,-0.038265269895149445,0.01605701994072467
1990.0,-0.03828345430012302,0.015996430820184863
1989.0,-0.035689671097640804,0.015841468769296606
1988.0,-0.03828345430012302,0.015830734816480636
1987.0,-0.04220079899778585,0.015675949360560406
1986.0,-0.043523959967017745,0.015665227640171947
1985.0,-0.04482920743450093,0.01547347038755704
1984.0,-0.043523959967017745,0.015334778051663275
1983.0,-0.04611694187162036,0.015239062793032884
1982.0,-0.04611694187162036,0.015132704514123133
1981.0,-0.04611694187162036,0.014930944219869803
1980.0,-0.044811694404137306,0.01467612598627908
1979.0,-0.04611694187162036,0.01467612598627908
1978.0,-0.04611694187162036,0.01467612598627908
1977.0,-0.04611694187162036,0.014533202382306853
1976.0,-0.044811694404137306,0.01451192864658086
1975.0,-0.04611694187162036,0.01451192864658086
1974.0,-0.047422055885041184,0.01451192864658086
1973.0,-0.0461343214479219,0.014347916735877129
1972.0,-0.0461343214479219,0.014179102757832863
1971.0,-0.04611694187162036,0.013936183066429427
1970.0,-0.04348866335817374,0.013856989401400444
1969.0,-0.035634315927658526,0.013856989401400444
1968.0,-0.026485421543269796,0.013856989401400444
1967.0,-0.026504813683782037,0.013856989401400444
1966.0,-0.03436490704075648,0.013804580343756102
1965.0,-0.04221857901817261,0.013530624024748032
1964.0,-0.04354160289443088,0.013399375995702949
1963.0,-0.04484671690785214,0.013367715952150059
1962.0,-0.04482920743450093,0.013367715952150059
1961.0,-0.04482920743450093,0.01323661497975094
1960.0,-0.0461343214479219,0.012806985711102944
1959.0,-0.048744149221712545,0.012717904883785316
1958.0,-0.048744149221712545,0.012717904883785316
1957.0,-0.0461343214479219,0.01264488685176384
1956.0,-0.043523959967017745,0.012555905389583748
1955.0,-0.043523959967017745,0.012555905389583748
1954.0,-0.04872703647168677,0.012524917153579344
1953.0,-0.050031883658833,0.012263435738001902
1952.0,-0.048744149221712545,0.012555905389583748
1951.0,-0.047456544681641996,0.012316263203660374
1950.0,-0.047456544681641996,0.012112826258990541
1949.0,-0.043523959967017745,0.01207098830638724
1948.0,-0.03438348868696843,0.011951499902100558
1947.0,-0.026543586139065704,0.011909708410309259
1946.0,-0.02260204250340347,0.011909708410309259
1945.0,-0.021234604239647913,0.011909708410309259
1944.0,-0.018597885115279704,0.011785423768930294
1943.0,-0.01990634368822129,0.011587684926950137
1942.0,-0.029100060552236795,0.011587684926950137
1941.0,-0.04221857901817261,0.011587684926950137
1940.0,-0.05008281144953819,0.011587684926950137
1939.0,-0.051403961085293624,0.011587684926950137
1938.0,-0.05138712531131228,0.011479006456110366
1937.0,-0.05137028611875677,0.011426940548068818
1936.0,-0.05137028611875677,0.01131838223034457
1935.0,-0.05006583896651422,0.011266373885507724
1934.0,-0.051353443506584155,0.010945772140539246
1933.0,-0.051353443506584155,0.010945772140539246
1932.0,-0.05394562509594642,0.010945772140539246
1931.0,-0.05265789065882635,0.010894373742308528
1930.0,-0.05265789065882635,0.010785736276970251
1929.0,-0.053962204520600236,0.010785736276970251
1928.0,-0.05526638511914407,0.010476980098590707
1927.0,-0.05267459998053094,0.010466192624424438
1926.0,-0.04615169749449533,0.010466192624424438
1925.0,-0.038265269895149445,0.010306684061994805
1924.0,-0.026485421543269796,0.010209281221992366
1923.0,-0.019986599896742778,0.010147350495280415
1922.0,-0.029176534769458303,0.010147350495280415
1921.0,-0.04615169749449533,0.010065782909936602
1920.0,-0.05916208107256974,0.009829206816047513
1919.0,-0.05916208107256974,0.009829206816047513
1918.0,-0.056554119556263834,0.009829206816047513
1917.0,-0.05657043248168639,0.009829206816047513
1916.0,-0.05660304839835038,0.009829206816047513
1915.0,-0.05402848856769055,0.009829206816047513
1914.0,-0.05013370822792812,0.009829206816047513
1913.0,-0.047491019472733376,0.009829206816047513
1912.0,-0.039607416567183015,0.009742411590447492
1911.0,-0.025216949323393623,0.009670395940197592
1910.0,-0.01606243090631895,0.009670395940197592
1909.0,-0.021274464257130175,0.009670395940197592
1908.0,-0.03303973810703561,0.009670395940197592
1907.0,-0.04091306456066604,0.009670395940197592
1906.0,-0.040966783400650124,0.009670395940197592
1905.0,-0.047456544681641996,0.009670395940197592
1904.0,-0.05264117794370433,0.009670395940197592
1903.0,-0.05137028611875677,0.009670395940197592
1902.0,-0.05138712531131228,0.009670395940197592
1901.0,-0.05528282794161627,0.009670395940197592
1900.0,-0.06046586204475968,0.009670395940197592
1899.0,-0.05528282794161627,0.009670395940197592
1898.0,-0.046169070012423694,0.009670395940197592
1897.0,-0.03830163501040587,0.009593972210830201
1896.0,-0.03434632161778778,0.009511758533389125
1895.0,-0.03307717260363585,0.009511758533389125
1894.0,-0.039661535933166354,0.009511758533389125
1893.0,-0.05267459998053094,0.009471586280661803
1892.0,-0.05912997822652282,0.009195002613946901
1891.0,-0.05387927371505597,0.009195002613946901
1890.0,-0.04737029641113364,0.009195002613946901
1889.0,-0.05259101942752798,0.009195002613946901
1888.0,-0.057825797627979396,0.009195002613946901
1887.0,-0.05137028611875677,0.009195002613946901
1886.0,-0.04098468240797269,0.009195002613946901
1885.0,-0.04094888075772943,0.009195002613946901
1884.0,-0.047439302034566186,0.009195002613946901
1883.0,-0.05138712531131228,0.009195002613946901
1882.0,-0.052724707595499666,0.009185192420325264
1881.0,-0.057922866082270125,0.009036883347927328
1880.0,-0.06310431568458698,0.009036883347927328
1879.0,-0.05922624767294005,0.009046693541548965
1878.0,-0.05404505117170703,0.009195002613946901
1877.0,-0.05533213638551687,0.009195002613946901
1876.0,-0.05921021090683251,0.009195002613946901
1875.0,-0.057922866082270125,0.009195002613946901
1874.0,-0.05404505117170703,0.009195002613946901
1873.0,-0.057939032666841105,0.009195002613946901
1872.0,-0.06437640614391028,0.009195002613946901
1871.0,-0.06169056051681082,0.009139314747766742
1870.0,-0.03946293686123134,0.009036883347927328
1869.0,-0.011949139586946341,0.009036883347927328
1868.0,0.0037789670508289364,0.009036883347927328
1867.0,0.004954710645193845,0.009036883347927328
1866.0,-0.010912272435347996,0.009036883347927328
1865.0,-0.03706893997822243,0.009036883347927328
1864.0,-0.05790669621617757,0.009036883347927328
1863.0,-0.060529496190805936,0.00913844888666601
1862.0,-0.05534856586236205,0.009195002613946901
1861.0,-0.05661935139161482,0.009195002613946901
1860.0,-0.06046586204475968,0.009195002613946901
1859.0,-0.05657043248168639,0.009195002613946901
1858.0,-0.05269130590985634,0.009195002613946901
1857.0,-0.05529926742616151,0.009195002613946901
1856.0,-0.06178529011612058,0.009195002613946901
1855.0,-0.059194170885396656,0.009195002613946901
1854.0,-0.055315703573788726,0.009195002613946901
1853.0,-0.05661935139161482,0.009490371490464323
1852.0,-0.06051359249750205,0.009511758533389125
1851.0,-0.057939032666841105,0.009195002613946901
1850.0,-0.05143762238168939,0.009195002613946901
1849.0,-0.04622116640506722,0.009195002613946901
1848.0,-0.03574499253333274,0.009195002613946901
1847.0,-0.01741126091955154,0.009265521034024598
1846.0,-0.00033160870251306866,0.009511758533389125
1845.0,0.004954710645193845,0.00954707550335469
1844.0,-0.0029295386282030835,0.009670395940197592
1843.0,-0.017451884032431777,0.009670395940197592
1842.0,-0.038446947818568736,0.009670395940197592
1841.0,-0.05150490399734799,0.00980819613717257
1840.0,-0.051454447906185335,0.009691406619072534
1839.0,-0.03837432092706835,0.009670395940197592
1838.0,-0.027927533563687223,0.009829206816047513
1837.0,-0.030521064653118667,0.009829206816047513
1836.0,-0.04355924223863259,0.009829206816047513
1835.0,-0.05533213638551687,0.009829206816047513
1834.0,-0.06577189407012654,0.009879424523239729
1833.0,-0.06961856313249758,0.010147350495280415
1832.0,-0.061706356799634876,0.010097132788088199
1831.0,-0.04463636822624202,0.009829206816047513
1830.0,-0.026310714676003107,0.009970694240763594
1829.0,-0.02246342825201853,0.010147350495280415
1828.0,-0.035634315927658526,0.010147350495280415
1827.0,-0.047439302034566186,0.010147350495280415
1826.0,-0.047473783827344004,0.010147350495280415
1825.0,-0.047473783827344004,0.010306684061994805
1824.0,-0.05399535327239886,0.010306684061994805
1823.0,-0.060529496190805936,0.0103781426218948
1822.0,-0.05925831144312623,0.010394734064524444
1821.0,-0.057955195970898724,0.010495930954448621
1820.0,-0.06311995648759788,0.010785736276970251
1819.0,-0.0657257884037933,0.010800630014613304
1818.0,-0.060561293896884645,0.010945772140539246
1817.0,-0.057955195970898724,0.010945772140539246
1816.0,-0.0657257884037933,0.010945772140539246
1815.0,-0.0670132630730115,0.011182420471366767
1814.0,-0.048812565480651555,0.011266373885507724
1813.0,-0.024007783004053287,0.011266373885507724
1812.0,-0.012157913434788798,0.011327904796834435
1811.0,-0.009519467209240696,0.01148853956224432
1810.0,-0.009625057429249436,0.011711087868031694
1809.0,-0.024027415055769007,0.011909708410309259
1808.0,-0.04355924223863259,0.011909708410309259
1807.0,-0.05138712531131228,0.011909708410309259
1806.0,-0.04884675278023306,0.011909708410309259
1805.0,-0.05665194745303166,0.011914270050889925
1804.0,-0.07482756854947005,0.01207098830638724
1803.0,-0.07873292810177474,0.01207098830638724
1802.0,-0.057955195970898724,0.01207098830638724
1801.0,-0.033189384859212405,0.01207098830638724
1800.0,-0.022700931956364415,0.01217970798596576
1799.0,-0.01618510418213145,0.012335446197141598
1798.0,-0.004499119137243304,0.012555905389583748
1797.0,0.0007122909194462842,0.012607490888522359
1796.0,-0.008401664056478362,0.012717904883785316
1795.0,-0.025431430656169974,0.013154903601828862
1794.0,-0.04641191535646113,0.012891943344426528
1793.0,-0.07244367230793818,0.012880085281982253
1792.0,-0.08797185107752223,0.012880085281982253
1791.0,-0.0827462027181877,0.013193132347199356
1790.0,-0.06718075326656281,0.013304021269400036
1789.0,-0.05808438442441197,0.013367715952150059
1788.0,-0.05803596331833234,0.013466857895339456
1787.0,-0.05541425044120185,0.013530624024748032
1786.0,-0.04764598294297233,0.013613406276170538
1785.0,-0.045004142281213036,0.013774207149977938
1784.0,-0.03710552773304704,0.013654867266907043
1783.0,-0.013549226419673262,0.01410350976623477
1782.0,0.021787469373547516,0.014465128041689534
1781.0,0.04013335090302761,0.014659496408109108
1780.0,0.025672666526147397,0.014971762966959143
1779.0,-0.005785685443542768,0.015153148610626915
1778.0,-0.02541195215356057,0.01531807292740932
1777.0,-0.02541195215356057,0.015665227640171947
1776.0,-0.02016693790638459,0.015665227640171947
1775.0,-0.022760217411083222,0.015755229615112738
1774.0,-0.031902559151468994,0.015830734816480636
1773.0,-0.02802364885774053,0.01586202948930824
1772.0,-0.02016693790638459,0.015996430820184863
1771.0,-0.02796599139618758,0.01605912748235692
1770.0,-0.04107412294938407,0.01635979318982031
1769.0,-0.045091476654722774,0.016671910486965622
1768.0,-0.045108932902703146,0.016966891513291168
1767.0,-0.050269281569794204,0.01755273277679982
1766.0,-0.05546347890874951,0.01780380888826052
1765.0,-0.06068835579148884,0.01811203366529888
1764.0,-0.07885924297238404,0.01841699870101791
1763.0,-0.10348526879310621,0.018666614138240775
1762.0,-0.10996546538739246,0.019085965569212993
1761.0,-0.09313042996857944,0.019513413157129192
1760.0,-0.07884521936470215,0.02003092723923285
1759.0,-0.0775304676271199,0.02003092723923285
1758.0,-0.08143224592347664,0.020052091450594136
1757.0,-0.07370025049329541,0.02022267716672574
1756.0,-0.05946640919787256,0.020372249444498402
1755.0,-0.04646386397383284,0.020899169802110915
1754.0,-0.025703714938975615,0.021454137627180302
1753.0,0.004053552359217518,0.02157323410341108
1752.0,0.024785904839880423,0.021838571303439587
1751.0,0.03932334424152204,0.02206144272159476
1750.0,0.06587405345629184,0.022407576483900085
1749.0,0.09897279776491918,0.02275453716168069
1748.0,0.11090342813666204,0.02317459294270717
1747.0,0.08994094658899021,0.023655456601594686
1746.0,0.06370518565594156,0.02368660678122742
1745.0,0.05576120978866705,0.024201540003918293
1744.0,0.04519970856974483,0.024552818074884034
1743.0,0.015090565842826897,0.02494298915888245
1742.0,-0.0111008973752469,0.02548615669639627
1741.0,-0.017715532216224676,0.02609098475598567
1740.0,-0.013818038557960556,0.026300931049276218
1739.0,-0.012491069809453713,0.026551970684627058
1738.0,-0.0033865533065569513,0.027256191598063636
1737.0,0.03046579885951742,0.027687015442456765
1736.0,0.06552878887381164,0.028398286187876317
1735.0,0.0665808661268849,0.02875987616127754
1734.0,0.06660968805537008,0.029711344797165657
1733.0,0.08393529276409428,0.030267266707558287
1732.0,0.08818753024214507,0.03099974848313967
1731.0,0.07784886311091986,0.031736950649072726
1730.0,0.05433658959500182,0.032477913962795875
1729.0,0.022927766018112153,0.03365295781434607
1728.0,-0.005850142386356082,0.034268535854021315
1727.0,-0.02149340489419329,0.03490153477399824
1726.0,-0.01628721768976714,0.03522662805931075
1725.0,-0.004499119137243304,0.036653285652607746
1724.0,-0.0018607120316468495,0.037364962200580464
1723.0,-0.004520738813433126,0.03816311119560134
1722.0,0.0006015781103128658,0.039465520516703885
1721.0,0.017662791060024986,0.04140896097823567
1720.0,0.02837090188754571,0.0427901445030467
1719.0,0.01659074128675743,0.043617858394391085
1718.0,-0.008528931298212025,0.04386070969542193
1717.0,-0.03598432968750361,0.04537723642759381
1716.0,-0.04241392111803473,0.047186963520567046
1715.0,-0.015083045117034613,0.048489060181724615
1714.0,0.02001739681982984,0.04967425482243817
1713.0,0.02925644735061702,0.05099897738186506
1712.0,0.025549116801973012,0.05284914470784628
1711.0,0.03475372905920827,0.05408922026029858
1710.0,0.055622248819250784,0.05541181985787367
1709.0,0.06747707623740097,0.05716399681084904
1708.0,0.06902515308086608,0.058711601841865094
1707.0,0.07171623799187934,0.06033315095440501
1706.0,0.05581683381534859,0.061825176046077956
1705.0,0.019068844963737237,0.06282925127289594
1704.0,0.020427810737041828,0.0639472231349246
1703.0,0.11746633990963895,0.06691021853446649
1702.0,0.24792289398059864,0.06797622816609554
1701.0,0.29832783425340326,0.06941206062544775
1700.0,0.2655312869224565,0.07134726993808309
1699.0,0.21797505318929528,0.0750768510876413
1698.0,0.18759841729387647,0.0763665931214014
1697.0,0.17345046445564952,0.07796151560105065
1696.0,0.15932538625147877,0.07992725858884951
1695.0,0.14466232780140398,0.08343206352075565
1694.0,0.11113794394136506,0.0875579618958487
1693.0,0.07399305048617864,0.09007910905087715
1692.0,0.06613355572070803,0.09286693927292956
1691.0,0.08592741615863547,0.09456211729060371
1690.0,0.09910180849040268,0.09955287615862146
1689.0,0.09505251923027488,0.10143529845337458
1688.0,0.09244975429480155,0.10357155206350033
1687.0,0.09800882609050278,0.10540104779489805
1686.0,0.08123948062157223,0.10814673053157507
1685.0,0.043237376432999484,0.1099773451241117
1684.0,0.04836615837068468,0.11139579825213612
1683.0,0.07836068185902345,0.11418313374112297
1682.0,0.08611296633555406,0.11626398526779094
1681.0,0.09257609680420023,0.11973305717241862
1680.0,0.10164073491053961,0.12212332067741638
1679.0,0.10421140606959468,0.12378057309886417
1678.0,0.10691375681642111,0.1246630320997299
1677.0,0.1266017173277288,0.1284218001140812
1676.0,0.14883992299243862,0.13062500878168345
1675.0,0.15027420467716152,0.13271737319366042
1674.0,0.13602652478336563,0.13588432517608331
1673.0,0.13745708392016648,0.13848458887318818
1672.0,0.17172545220996774,0.1400341772558557
1671.0,0.2101754766209694,0.14167232175093683
1670.0,0.2224145061352056,0.1459865291641785
1669.0,0.21323103860130538,0.14726618017759355
1668.0,0.18515075990382227,0.15008446642548667
1667.0,0.1387431317371974,0.1523246172173091
1666.0,0.10447383670613093,0.15417016952782184
1665.0,0.10190109305192267,0.15502406016716322
1664.0,0.1255964686389635,0.15732173189518048
1663.0,0.145393665065267,0.15822386017561665
1662.0,0.14285798742649047,0.15892599868079485
1661.0,0.13091815866957116,0.16087448834869428
1660.0,0.12802765406856925,0.16382694854453334
1659.0,0.11871746099803734,0.1649649229485213
1658.0,0.10041999588220363,0.16814693690151186
1657.0,0.10971784606312134,0.16918739649379116
1656.0,0.15337307351083246,0.1710667039063524
1655.0,0.17079696323059956,0.17359395142190256
1654.0,0.1511393494157842,0.1754617650893976
1653.0,0.205769189164018,0.1775738494766076
1652.0,0.2791667269183896,0.17949381056025862
1651.0,0.2415372641707268,0.18413321440118746
1650.0,0.18531558675271442,0.18532221084563594
1649.0,0.17590325110390292,0.18559015646249225
1648.0,0.17976139458110413,0.18639010191799307
1647.0,0.16112686926820685,0.18753301062264655
1646.0,0.15564032730067381,0.18800680727493838
1645.0,0.16358102279603404,0.18849326026948238
1644.0,0.1689170324815551,0.1885497332585988
1643.0,0.17289129464758474,0.1885497332585988
1642.0,0.18212854514185378,0.18964171232396107
1641.0,0.19406619950331036,0.18993879803810843
1640.0,0.21540489963240841,0.19019079627287477
1639.0,0.24882949008915362,0.19019079627287477
1638.0,0.2809225110351726,0.19019079627287477
1637.0,0.28750501337700124,0.19019079627287477
1636.0,0.2714673177099815,0.19019079627287477
1635.0,0.2528785577619669,0.19008859527746344
1634.0,0.21828724578791966,0.18964171232396107
1633.0,0.1678287000352184,0.18873405604889482
1632.0,0.14127821405261234,0.1885497332585988
1631.0,0.14913910172866543,0.18764885060093303
1630.0,0.17301098195546488,0.18568405971210802
1629.0,0.18780564086121795,0.18298715488302314
1628.0,0.18788858970380617,0.1814250561771073
1627.0,0.16927259924988416,0.17939586735275728
1626.0,0.14410748766509907,0.17639222468671426
1625.0,0.13620702039725346,0.17067963803858044
1624.0,0.1533351839426288,0.16688185878087536
1623.0,0.16786808599663397,0.16323518177735763
1622.0,0.14550488584906968,0.16017808993029373
1621.0,0.11249170603358864,0.1577731328960246
1620.0,0.10843166866295408,0.15425520361222914
1619.0,0.12945461211616557,0.15312057190891168
1618.0,0.13752957830105625,0.1514006915763037
1617.0,0.13763837545424934,0.14962746391780954
1616.0,0.14285798742649047,0.14601052116295368
1615.0,0.12688264603913083,0.14319699998473
1614.0,0.08868596928664613,0.14122089282132747
1613.0,0.07294401066721974,0.138074408896549
1612.0,0.09784802980516964,0.13298309547903783
1611.0,0.13470478855674675,0.13004487993071623
1610.0,0.1494387698946497,0.1272645152863596
1609.0,0.1482644461754769,0.1260995070052425
1608.0,0.1415714211201921,0.12301293295281104
1607.0,0.1255964686389635,0.11974609332126344
1606.0,0.10064697172294625,0.11769562615570717
1605.0,0.0901603888281316,0.11514731406395338
1604.0,0.10190109305192267,0.11367656635549228
1603.0,0.10582594797753163,0.1103750931773655
1602.0,0.08881083335100323,0.10878596869055478
1601.0,0.06513549463987969,0.10660387022177188
1600.0,0.0545025823241365,0.10455886970557851
1599.0,0.05313338320251636,0.10131139758029259
1598.0,0.05064249431614727,0.10037815011915933
1597.0,0.061217061736449946,0.09949163755392935
1596.0,0.07958733120207234,0.09716576131179742
1595.0,0.08746169258636485,0.09628661822963108
1594.0,0.07171623799187934,0.09422549720953749
1593.0,0.05069709196647363,0.09263343380233599
1592.0,0.04533334742821126,0.0909570268425849
1591.0,0.045279875555810534,0.08964877974400792
1590.0,0.03354399314585814,0.08603264024460272
1589.0,0.01916504150666647,0.08500491512255336
1588.0,0.015185109114047805,0.08371000081972685
1587.0,0.016424264507049105,0.08318242141222798
1586.0,0.007325091872378031,0.08094215579445112
1585.0,-0.0004860132244777254,0.07974319722328477
1584.0,0.007233773885414601,0.07897379222262167
1583.0,0.012401046905547414,0.07750294881763614
1582.0,-0.0031691706045886645,0.07668973573360177
1581.0,-0.01618510418213145,0.07531029194742914
1580.0,-0.0031474080255931075,0.07431602412642595
1579.0,0.02837090188754571,0.07346898075417817
1578.0,0.04828489993620265,0.0730122404374825
1577.0,0.04705055233013346,0.07161326803490287
1576.0,0.04946423720753653,0.07042206478279407
1575.0,0.03882031612358019,0.07007684568929798
1574.0,-0.003103869590736937,0.06940868823501174
1573.0,-0.030558995609244376,0.06830633923624489
1572.0,-0.016246384735923013,0.06743671952198636
1571.0,0.012564565562009128,0.0669649732981024
1570.0,0.024533487736662474,0.06609080902008461
1569.0,0.03364616072767574,0.0651575035034063
1568.0,0.043860502378923284,0.06444196769789051
1567.0,0.046378295680104535,0.06387179333480117
1566.0,0.0412622243175119,0.06352178779517977
1565.0,0.032130223223820566,0.06306555128137346
1564.0,0.018900689257363792,0.06223228536207574
1563.0,0.011068710797813443,0.06193537051123101
1562.0,0.009967669796449079,0.0612202089453817
1561.0,-0.02014691663480747,0.06038588848775982
1560.0,-0.07117293759512179,0.059812329895532666
1559.0,-0.04385856391434668,0.05920016094082369
1558.0,0.02817100601672545,0.05893187814511462
1557.0,0.017662791060024986,0.05870923030756722
1556.0,-0.04396396069320377,0.05830997188146553
1555.0,-0.09083908115050932,0.057705211700790446
1554.0,-0.09471500889101064,0.05723834068630532
1553.0,-0.0687679167222424,0.057115573699042875
1552.0,-0.04016506434490846,0.05692111751769011
1551.0,-0.0218704250402434,0.05643774940365277
1550.0,-0.019182145493921113,0.05610463049552422
1549.0,-0.02704619741984015,0.054714981332853234
1548.0,-0.038917588827526495,0.054677121863833264
1547.0,-0.0571878788394652,0.0541763895342046
1546.0,-0.0727218112729943,0.05353697201706493
1545.0,-0.06745402403717601,0.053265044212501264
1544.0,-0.03882727346205408,0.05273795019177687
1543.0,-0.018018878338511922,0.05225448959811651
1542.0,-0.03761620047984795,0.051504109253126464
1541.0,-0.07789767082088177,0.051264722355671304
