wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
395.21,1275.8640890000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,229,nm,absorbance
395.426,1304.3705009999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,230,nm,absorbance
395.642,1327.7772810000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,231,nm,absorbance
395.858,1324.2346409999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,232,nm,absorbance
396.073,1317.408481,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,233,nm,absorbance
396.289,1286.376324,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,234,nm,absorbance
396.505,1257.2906180000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,235,nm,absorbance
396.721,1214.787037,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,236,nm,absorbance
396.937,1143.026312,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,237,nm,absorbance
397.153,1071.7001010000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,238,nm,absorbance
397.369,1000.8033929999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,239,nm,absorbance
397.584,929.8066689999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,240,nm,absorbance
397.8,843.854249,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,241,nm,absorbance
398.016,734.369192,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,242,nm,absorbance
398.232,619.752634,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,243,nm,absorbance
398.447,479.8995120000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,244,nm,absorbance
398.663,324.703363,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,245,nm,absorbance
398.879,200.48428199999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,246,nm,absorbance
399.094,127.99713200000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,247,nm,absorbance
399.31,103.52363199999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,248,nm,absorbance
399.526,95.90530199999999,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,249,nm,absorbance
399.741,92.325992,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,250,nm,absorbance
