wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
364.62,16.646618,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,88,nm,absorbance
364.838,18.847145,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,89,nm,absorbance
365.056,15.532362000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,90,nm,absorbance
365.274,3.7898319999999996,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,91,nm,absorbance
365.492,6.008272000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,92,nm,absorbance
365.71,5.237122,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,93,nm,absorbance
365.928,-1.4595380000000004,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,94,nm,absorbance
366.146,19.747137000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,95,nm,absorbance
366.364,1.121329,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,96,nm,absorbance
366.581,16.736027,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,97,nm,absorbance
366.799,10.075286,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,98,nm,absorbance
367.017,13.840352,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,99,nm,absorbance
367.235,1.9517069999999996,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,100,nm,absorbance
367.453,9.029563,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,101,nm,absorbance
367.67,9.957974000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,102,nm,absorbance
367.888,21.871465,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,103,nm,absorbance
368.106,21.46523,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,104,nm,absorbance
368.323,10.407182,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,105,nm,absorbance
368.541,6.019227,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,106,nm,absorbance
368.759,12.669315999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,107,nm,absorbance
368.977,10.476935,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,108,nm,absorbance
369.194,12.704865,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,109,nm,absorbance
369.412,-2.2801,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,110,nm,absorbance
369.629,6.322485000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,111,nm,absorbance
369.847,22.051102999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,112,nm,absorbance
370.065,12.570017000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,113,nm,absorbance
370.282,19.970615000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,114,nm,absorbance
370.5,12.960985000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,115,nm,absorbance
370.717,1.9029779999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,116,nm,absorbance
370.935,14.886190000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,117,nm,absorbance
371.152,21.563218,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,118,nm,absorbance
371.37,16.736335000000004,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,119,nm,absorbance
371.588,6.915998999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,120,nm,absorbance
371.805,4.131667,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,121,nm,absorbance
372.022,7.054106,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,122,nm,absorbance
372.24,19.140597,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,123,nm,absorbance
372.457,17.984053,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,124,nm,absorbance
372.675,-1.1371200000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,125,nm,absorbance
372.892,4.376186,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,126,nm,absorbance
373.11,23.963143,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,127,nm,absorbance
373.327,19.343964,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,128,nm,absorbance
373.544,16.245828,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,129,nm,absorbance
373.762,15.421387000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,130,nm,absorbance
373.979,22.411443,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,131,nm,absorbance
374.196,18.315721999999997,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,132,nm,absorbance
374.414,5.490367999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,133,nm,absorbance
374.631,26.375221,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,134,nm,absorbance
374.848,6.204037,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,135,nm,absorbance
375.066,15.625681,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,136,nm,absorbance
375.283,26.942894000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,137,nm,absorbance
375.5,4.9621710000000006,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,138,nm,absorbance
375.717,13.840410000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,139,nm,absorbance
375.935,5.157581,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,140,nm,absorbance
376.152,12.47233,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,141,nm,absorbance
376.369,26.193408999999996,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,142,nm,absorbance
376.586,17.359635,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,143,nm,absorbance
376.803,12.059248,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,144,nm,absorbance
377.02,18.338751,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,145,nm,absorbance
377.238,14.944987999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,146,nm,absorbance
377.455,21.3821,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,147,nm,absorbance
377.672,10.083403,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,148,nm,absorbance
377.889,12.666326999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,149,nm,absorbance
378.106,15.657369,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,150,nm,absorbance
378.323,13.049508,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,151,nm,absorbance
378.54,5.481708,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,152,nm,absorbance
378.757,16.324612000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,153,nm,absorbance
378.974,26.083768000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,154,nm,absorbance
379.191,8.687669,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,155,nm,absorbance
379.408,17.016856999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,156,nm,absorbance
379.625,7.552810999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,157,nm,absorbance
379.842,7.590921000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,158,nm,absorbance
380.059,17.763044,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,159,nm,absorbance
380.276,12.295310999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,160,nm,absorbance
380.493,18.848716,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,161,nm,absorbance
380.71,23.013337,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,162,nm,absorbance
380.927,10.837199000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,163,nm,absorbance
381.143,15.460367,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,164,nm,absorbance
381.36,14.063595999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,165,nm,absorbance
381.577,22.483821,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,166,nm,absorbance
381.794,15.785162000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,167,nm,absorbance
382.011,25.475537,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,168,nm,absorbance
382.228,21.466957999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,169,nm,absorbance
382.444,16.55493,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,170,nm,absorbance
382.661,17.497877,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,171,nm,absorbance
382.878,21.668778,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,172,nm,absorbance
383.095,18.375781000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,173,nm,absorbance
383.311,19.215536,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,174,nm,absorbance
383.528,19.980819,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,175,nm,absorbance
383.745,4.3863,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,176,nm,absorbance
383.962,30.935539,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,177,nm,absorbance
384.178,20.7717,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,178,nm,absorbance
384.395,14.839328,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,179,nm,absorbance
384.612,12.918089,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,180,nm,absorbance
384.828,17.798237000000004,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,181,nm,absorbance
385.045,22.900792000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,182,nm,absorbance
385.261,32.14289599999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,183,nm,absorbance
385.478,20.190991999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,184,nm,absorbance
385.695,16.928066,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,185,nm,absorbance
385.911,27.234651000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,186,nm,absorbance
386.128,13.037037999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,187,nm,absorbance
386.344,13.054238999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,188,nm,absorbance
386.561,9.879791,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,189,nm,absorbance
386.777,16.436949000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,190,nm,absorbance
386.994,32.571177000000006,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,191,nm,absorbance
387.21,11.362457000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,192,nm,absorbance
387.427,8.167285999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,193,nm,absorbance
387.643,14.129745,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,194,nm,absorbance
387.86,33.333464000000006,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,195,nm,absorbance
388.076,8.92904,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,196,nm,absorbance
388.292,13.329372999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,197,nm,absorbance
388.509,21.31301,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,198,nm,absorbance
388.725,25.901945,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,199,nm,absorbance
388.942,18.116568,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,200,nm,absorbance
389.158,12.480257000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,201,nm,absorbance
389.374,30.214769999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,202,nm,absorbance
389.591,22.175664,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,203,nm,absorbance
389.807,25.573635000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,204,nm,absorbance
390.023,17.841732,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,205,nm,absorbance
390.239,11.634736,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,206,nm,absorbance
390.456,24.750335999999997,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,207,nm,absorbance
390.672,24.108662,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,208,nm,absorbance
390.888,31.682574,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,209,nm,absorbance
391.104,20.872476999999996,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,210,nm,absorbance
391.321,22.929365999999995,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,211,nm,absorbance
391.537,15.241147000000003,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,212,nm,absorbance
391.753,10.708108999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,213,nm,absorbance
391.969,17.342180999999997,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,214,nm,absorbance
392.185,30.232667,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,215,nm,absorbance
392.401,24.032396,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,216,nm,absorbance
392.618,26.028006999999995,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,217,nm,absorbance
392.834,23.764513,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,218,nm,absorbance
393.05,17.139478999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,219,nm,absorbance
