wavelength_nm,intensity
577.406,1903.91419
577.609,1832.45242
577.813,1876.28536
578.016,1854.84304
578.219,1779.8924
578.423,1825.48791
578.626,1899.74108
578.829,1871.59933
579.032,1842.48853
579.235,1860.6653
579.438,1867.02282
579.642,1785.69048
579.845,1858.17525
580.048,1833.81397
580.251,1906.31428
580.454,1870.70906
580.657,1874.74786
580.86,1870.47012
581.063,1899.29893
581.266,1833.5047
581.469,1851.51612
581.672,1851.57515
581.875,1871.19835
582.078,1819.4535
582.281,1829.49901
582.484,1881.21117
582.687,1788.17355
582.89,1822.86017
583.093,1815.19193
583.296,1808.53643
583.499,1853.05864
583.702,1829.94328
583.904,1825.65441
584.107,1714.51249
584.31,1829.57515
584.513,1878.66595
584.716,1818.66053
584.918,1902.52413
585.121,1854.54756
585.324,1859.29893
585.527,1832.27755
585.729,1823.40589
585.932,1855.61698
586.135,1839.18013
586.337,1842.06501
586.54,1832.80259
586.743,1897.25927
586.945,1890.36439
587.148,1849.50466
587.35,1847.96632
587.553,1830.4112
587.755,1862.86521
587.958,1827.12851
588.161,1932.45488
588.363,1858.28865
588.566,1857.04134
588.768,1843.19379
588.971,1841.53624
589.173,1908.57048
589.375,1924.91771
589.578,1795.45698
589.78,1907.68354
589.983,1829.04846
590.185,1909.22411
590.387,1819.4407
590.59,1837.29385
590.792,1823.31416
590.994,1814.70294
591.197,1697.05418
591.399,1813.08545
591.601,1749.84611
591.803,1741.8891
592.006,1703.45512
592.208,1826.64264
592.41,1672.92805
592.612,1672.97446
592.815,1667.12387
593.017,1677.54957
593.219,1686.50487
593.421,1606.18574
593.623,1663.53159
593.825,1769.83122
594.027,1663.69368
594.229,1704.97583
594.432,1623.58871
594.634,1668.91408
594.836,1676.52996
595.038,1595.93145
595.24,1580.10385
595.442,1634.36874
595.644,1672.07091
595.846,1668.42487
596.048,1671.79998
596.249,1621.01249
596.451,1529.26812
596.653,1621.91539
596.855,1609.36006
597.057,1593.69266
597.259,1691.86346
597.461,1540.61867
597.663,1745.37643
597.864,1647.52065
598.066,1572.47199
598.268,1585.63976
598.47,1558.77651
598.671,1520.83592
598.873,1590.09985
599.075,1571.23672
599.277,1641.66599
599.478,1534.62627
599.68,1657.51639
599.882,1570.87959
600.083,1602.99095
600.285,1688.28779
600.487,1495.77583
600.688,1613.39928
600.89,1589.82513
601.091,1579.97258
601.293,1598.9166
601.494,1677.4774
601.696,1635.23143
601.898,1724.77645
602.099,1647.6818
602.301,1622.86455
602.502,1650.531
602.703,1674.65368
602.905,1611.119
603.106,1671.09731
603.308,1609.33675
603.509,1630.25705
603.711,1643.54854
603.912,1583.42827
604.113,1728.05021
604.315,1639.88984
604.516,1715.17628
604.717,1644.72503
604.919,1618.59652
605.12,1627.04149
605.321,1670.46517
605.522,1665.09283
605.724,1663.47437
605.925,1657.2468
606.126,1755.25818
606.327,1724.69842
606.528,1669.0653
606.729,1769.87323
606.931,1606.3179
607.132,1712.67766
607.333,1651.0692
607.534,1733.5733
607.735,1714.65784
607.936,1682.02844
608.137,1735.05525
608.338,1632.80229
608.539,1778.6788
608.74,1630.51244
608.941,1665.94463
609.142,1695.74797
609.343,1665.51801
609.544,1681.8452
609.745,1656.60352
609.946,1695.1137
610.147,1679.11396
610.348,1663.63562
610.549,1728.039
610.75,1701.74836
610.95,1636.71818
611.151,1700.67529
611.352,1711.71522
611.553,1666.31898
611.754,1693.46097
611.954,1722.24221
612.155,1694.94889
612.356,1727.60472
612.557,1660.84851
612.757,1768.73409
612.958,1763.48928
613.159,1803.85071
613.359,1670.08532
613.56,1744.81256
613.761,1749.66673
613.961,1692.80158
614.162,1674.87141
614.362,1699.38288
614.563,1693.46097
614.764,1676.78949
614.964,1678.20342
615.165,1715.56452
615.365,1666.26813
615.566,1806.54162
615.766,1655.52705
615.967,1750.8537
616.167,1602.176
616.368,1643.00764
616.568,1693.68125
616.768,1692.25377
616.969,1669.97692
617.169,1713.49502
617.37,1638.44181
617.57,1725.32319
617.77,1667.45009
617.971,1781.80187
618.171,1716.00914
618.371,1731.43562
618.571,1735.71958
618.772,1685.6681
618.972,1709.73456
619.172,1693.74445
619.372,1633.77097
619.573,1685.55861
619.773,1731.94997
619.973,1686.96146
620.173,1640.85279
620.373,1680.33595
620.573,1647.46731
620.774,1677.14818
620.974,1640.3782
621.174,1642.63397
621.374,1664.60588
621.574,1615.47504
621.774,1648.06007
621.974,1639.13523
622.174,1727.927
622.374,1693.131
622.574,1609.46499
622.774,1603.27269
622.974,1625.86016
623.174,1689.49448
623.374,1719.5639
623.574,1616.60364
623.774,1629.13897
623.973,1687.12609
624.173,1629.2983
624.373,1612.2191
624.573,1702.1628
624.773,1596.60808
624.973,1665.95067
625.172,1577.6424
625.372,1641.28546
625.572,1565.80382
625.772,1637.46589
625.971,1669.38183
626.171,1609.1251
626.371,1676.42123
626.57,1576.97821
626.77,1636.0164
626.97,1649.02526
627.169,1620.85359
627.369,1671.28161
627.569,1674.30676
627.768,1687.26876
627.968,1627.04149
628.167,1673.37662
628.367,1572.93734
628.566,1647.6818
628.766,1654.35128
628.965,1643.8108
629.165,1630.3736
629.364,1609.17775
629.564,1616.55081
629.763,1709.16086
